u,v,diff_hour_00_jul,diff_hour_01_jul,diff_hour_02_jul,diff_hour_03_jul,diff_hour_04_jul,diff_hour_05_jul,diff_hour_06_jul,diff_hour_07_jul,diff_hour_08_jul,diff_hour_09_jul,diff_hour_10_jul,diff_hour_11_jul,diff_hour_12_jul,diff_hour_13_jul,diff_hour_14_jul,diff_hour_15_jul,diff_hour_16_jul,diff_hour_17_jul,diff_hour_18_jul,diff_hour_19_jul,diff_hour_20_jul,diff_hour_21_jul,diff_hour_22_jul,diff_hour_23_jul
358507,1589537,13.521833507358007,13.694173580024458,13.775805980511937,13.79931032375908,13.754283294995638,13.40848277834963,12.10661721493552,11.045003342761698,11.207589832143094,11.281483546985001,10.776645910828073,10.2155592042289,9.935354851399417,9.749544072767485,9.367309199067579,8.807692814782264,9.25687705829894,9.974392638867695,10.514350102420567,11.075638889025056,11.632449607563995,12.189897010147355,12.71108075969361,13.198624479085009
358799,1589537,4.532550944793461,4.628944544759443,4.6746033450321,4.687749842102535,4.6625652327941705,4.469151384500639,3.740989289709698,3.14720525951078,3.238143465435968,3.279473848313644,2.9971070348699382,2.683278876941588,2.526554408409843,2.4226263457852024,2.20883395880051,1.8958281845392322,2.147066829218051,2.5483891030954906,2.8503992098284527,3.164340395556387,3.4757768991459628,3.7875695141502153,4.079079068981171,4.351773013725513
358799,1622547,4.835828252882969,5.399584761774924,5.666619563369553,5.74350665229665,5.596214846341663,4.465036885109802,0.20639190648399008,-3.2663449974066507,-2.7344942779047914,-2.492774159862626,-4.144192190003088,-5.979611416674955,-6.896212096269706,-7.504033795862299,-8.754395331863684,-10.585004860119035,-9.115639453361094,-6.768512215229404,-5.002210681912383,-3.166130413867191,-1.3446987413584601,0.47881564336338034,2.183704857980792,3.778551262091635
1063277,628016,21.327325103571432,21.56976961257678,21.684608413262556,21.717673845288196,21.654330737027763,21.167865603441005,19.336427607451665,17.842970804224084,18.07169417064198,18.175646345758558,17.465451027097117,16.67612566018642,16.281939875697482,16.020545051520358,15.48282480546795,14.695567858083525,15.327471115912068,16.336857441118962,17.09645861865944,17.88606826761152,18.66937826148833,19.45358392952933,20.186774628043555,20.872641216339925
628016,629000,18.71647478864028,18.926788097656967,19.026407298251854,19.055090564587353,19.000142326096373,18.578148475274123,16.989431177548433,15.693902384387158,15.892313015496658,15.98248839632068,15.36641534880714,14.681699367872557,14.339755072894203,14.113002936258624,13.646546819201113,12.96362512990378,13.511782172839386,14.387394406753799,15.046325548716624,15.73128813575939,16.41078596177301,17.091060758145925,17.72708160504983,18.322050211764754
628016,627368,4.156864495266783,4.244495040690403,4.286003040938273,4.297954401911396,4.275059302540155,4.0992285313642185,3.43726299064518,2.897459326827982,2.980130423123608,3.0177034984669495,2.7610063953363078,2.475708069946899,2.333231280372585,2.238751223441094,2.0443945080004644,1.7598438041265752,1.9882425720164103,2.3530810028140827,2.627635645298594,2.9130367232330796,3.196160817405421,3.479608649227469,3.7446173354374293,3.9925209215686484
629000,1064296,17.01647478864028,17.226788097656968,17.326407298251855,17.355090564587353,17.300142326096374,16.878148475274124,15.289431177548433,13.993902384387159,14.192313015496659,14.28248839632068,13.66641534880714,12.981699367872558,12.639755072894204,12.413002936258625,11.946546819201114,11.263625129903781,11.811782172839386,12.6873944067538,13.346325548716624,14.031288135759391,14.710785961773011,15.391060758145926,16.02708160504983,16.62205021176476
1064296,1832624,17.778565125129088,17.93045807053003,18.00240527095967,18.023120963313087,17.983436124402935,17.678662787697977,16.531255850451643,15.595596166501835,15.738892733414252,15.804019397342712,15.359077751916265,14.864560654574623,14.617600885979146,14.453835453964562,14.116950480534136,13.623729260486062,14.019620458161777,14.652007071544409,15.127901785184228,15.622596986937337,16.11334541683606,16.604654991994277,17.064003381424875,17.49370293071899
1832624,630218,25.692161238166953,25.911237601726004,26.01500760234568,26.044886004778487,25.987648256350386,25.548071328410543,23.89315747661295,22.54364831706995,22.750326057809016,22.84425874616737,22.202515988340767,21.489270174867244,21.133078200931458,20.89687805860273,20.410986270001157,19.699609510316435,20.27060643004102,21.182702507035202,21.86908911324648,22.582591808082697,23.29040204351355,23.999021623068668,24.66154333859357,25.281302303921617
630218,253056,7.613728990533565,7.788990081380805,7.8720060818765445,7.895908803822793,7.85011860508031,7.498457062728436,6.174525981290359,5.094918653655963,5.260260846247215,5.335406996933898,4.8220127906726145,4.251416139893797,3.9664625607451693,3.7775024468821865,3.3887890160009277,2.8196876082531492,3.2764851440328195,4.006162005628164,4.555271290597187,5.126073446466158,5.692321634810841,6.259217298454937,6.789234670874857,7.285041843137296
630218,227045,24.478565125129087,24.63045807053003,24.70240527095967,24.723120963313086,24.683436124402935,24.378662787697976,23.231255850451642,22.295596166501834,22.438892733414253,22.50401939734271,22.059077751916266,21.56456065457462,21.317600885979147,21.15383545396456,20.816950480534135,20.32372926048606,20.719620458161778,21.352007071544406,21.827901785184228,22.322596986937334,22.81334541683606,23.304654991994276,23.764003381424875,24.193702930718988
630218,771454,24.211116069922554,24.459402615289477,24.577008615991776,24.610870805415626,24.54600135719711,24.04781417219862,22.172245140161344,20.642801426012618,20.877036198850224,20.98349324565636,20.256184786786207,19.447839531516216,19.044155294388993,18.776461799749768,18.22578443933465,17.419557445025298,18.066687287379832,19.100396174639904,19.878300995012683,20.686937382493728,21.489122315982026,22.292224506144496,23.04308245040605,23.745475944444504
227045,631488,14.313728990533566,14.488990081380805,14.572006081876546,14.595908803822793,14.55011860508031,14.198457062728437,12.874525981290361,11.794918653655964,11.960260846247216,12.035406996933899,11.522012790672616,10.951416139893798,10.66646256074517,10.477502446882188,10.088789016000929,9.51968760825315,9.976485144032821,10.706162005628165,11.255271290597188,11.82607344646616,12.392321634810841,12.959217298454938,13.489234670874858,13.985041843137296
631488,632383,8.22444642796902,8.32376104611579,8.370803446396708,8.384348322166248,8.358400542878842,8.159125668879447,7.408898056064537,6.797120570405046,6.890814479540088,6.933397298262543,6.642473914714482,6.3191358126064845,6.157662117755596,6.050584719899906,5.830313775733859,5.507822978010118,5.766674914951931,6.18015846985596,6.491320398005072,6.81477495299749,7.13564892639281,7.456889802457797,7.757232980162419,8.0381903777778
632383,633349,8.22444642796902,8.32376104611579,8.370803446396708,8.384348322166248,8.358400542878842,8.159125668879447,7.408898056064537,6.797120570405046,6.890814479540088,6.933397298262543,6.642473914714482,6.3191358126064845,6.157662117755596,6.050584719899906,5.830313775733859,5.507822978010118,5.766674914951931,6.18015846985596,6.491320398005072,6.81477495299749,7.13564892639281,7.456889802457797,7.757232980162419,8.0381903777778
632383,237223,8.305491596213427,8.375596032552322,8.408802432750617,8.418363521529118,8.400047442032124,8.259382825091375,7.729810392516144,7.2979674614623855,7.364104338498886,7.394162798773559,7.188805116269046,6.960566455957519,6.846585024298068,6.771000978752875,6.615515606400371,6.38787504330126,6.570594057613128,6.8624648022512655,7.082108516238875,7.310429378586464,7.5369286539243365,7.763686919381975,7.975693868349943,8.174016737254918
632383,1264979,8.321700629862308,8.385963029839628,8.416402230021399,8.42516656140169,8.408376821862781,8.27943425633376,7.793992859806465,7.398136839673853,7.458762310290646,7.4863158988757625,7.298071356579959,7.088852584627725,6.984369605606562,6.915084230523469,6.772555972533674,6.563885456359488,6.731377886145367,6.998926068730327,7.200266139885635,7.409560263704258,7.617184599430642,7.82504634276681,8.019386045987448,8.201182009150342
471754,1763120,12.729805146686747,12.79114652848328,12.82020212865679,12.828568081337975,12.812541511778107,12.689459971954951,12.226084093451625,11.848221528779586,11.906091296186524,11.932392448926864,11.752704476735413,11.552995648962828,11.453261896260807,11.387125856408764,11.251076155600323,11.051890662888601,11.211769800411485,11.467156701969856,11.659344951709015,11.859125706263153,12.057312572183793,12.255726054459227,12.4412321348062,12.614764645098052
1763120,1763310,1.4406554616179017,1.5341280434030962,1.5784032436674906,1.5911513620388227,1.5667299227094986,1.3791771001218325,0.6730805233548585,0.09728994861651397,0.18547245133184798,0.225550398364746,-0.048259844974605226,-0.3525780587233085,-0.5045533009359098,-0.6053320283295005,-0.8126458581328386,-1.1161666089316535,-0.8725412565158293,-0.4833802636649789,-0.1905219783481671,0.11390583811528443,0.4159048718991154,0.7182492258426331,1.000925157799924,1.2653556496732246
1763310,1697934,1.3730735289156641,1.4548620379777093,1.4936028382090545,1.50475744178397,1.4833886823708116,1.3192799626066036,0.7014454579355013,0.19762870503944985,0.2747883949153671,0.3098565985691528,0.07027263564722053,-0.1960058013828947,-0.3289841383189209,-0.4171655247883126,-0.5985651258662337,-0.8641457828151968,-0.6509735994513504,-0.31045773070685634,-0.05420673105464613,0.21216760835087412,0.4764167629117262,0.740968072612304,0.9883095130749338,1.2196861934640717
1763310,1116061,1.356864495266783,1.444495040690403,1.4860030409382725,1.4979544019113964,1.475059302540155,1.299228531364218,0.6372629906451799,0.09745932682798197,0.1801304231236076,0.21770349846694947,-0.03899360466369228,-0.32429193005310153,-0.46676871962741506,-0.5612487765589065,-0.7556054919995359,-1.0401561958734251,-0.81175742798359,-0.44691899718591754,-0.17236435470140643,0.11303672323307934,0.39616081740542075,0.6796086492274687,0.944617335437429,1.192520921568648
1697934,1722152,1.3892825625645453,1.4652290352650157,1.5012026354798362,1.5115604816565436,1.4917180622014679,1.339331393848989,0.7656279252258227,0.2977980832509177,0.3694463667071266,0.40200969867135616,0.17953887595813334,-0.06771967271268808,-0.19119955701042657,-0.27308227301771915,-0.4415247597329315,-0.6881353697569685,-0.4901897709191112,-0.17399646422779513,0.0639508925921144,0.31129849346866867,0.5566727084180314,0.8023274959971395,1.0320016907124385,1.246851465359495
1697934,1801530,4.173073528915665,4.25486203797771,4.293602838209055,4.304757441783971,4.283388682370812,4.119279962606604,3.5014454579355014,2.99762870503945,3.0747883949153674,3.109856598569153,2.870272635647221,2.6039941986171056,2.4710158616810793,2.3828344752116877,2.2014348741337666,1.9358542171848034,2.14902640054865,2.489542269293144,2.745793268945354,3.0121676083508744,3.2764167629117265,3.540968072612304,3.788309513074934,4.0196861934640715
1697934,1116061,4.516341911144581,4.618577547472137,4.667003547761318,4.680946802229963,4.654235852963515,4.449099953258255,3.676806822419377,3.047035881299313,3.1434854936442096,3.187320748211442,2.8878407945590263,2.554992748271382,2.3887698271013496,2.2785430940146094,2.0517935926672086,1.7198177714810048,1.9862830006858125,2.4119278366164303,2.732241586181693,3.065209510438593,3.3955209536396582,3.7262100907653806,4.035386891343668,4.32460774183009
1722152,346998,1.5027457981067132,1.537798016276161,1.5544012163753091,1.5591817607645586,1.5500237210160621,1.4796914125456873,1.214905196258072,0.9989837307311928,1.032052169249443,1.0470813993867798,0.9444025581345231,0.8302832279787594,0.7732925121490339,0.7355004893764374,0.6577578032001856,0.5439375216506299,0.6352970288065641,0.7812324011256331,0.8910542581194374,1.0052146892932319,1.1184643269621684,1.2318434596909875,1.3378469341749717,1.4370083686274593
346998,1712596,3.0973870793889855,3.1704125339086686,3.205002534115227,3.21496200159283,3.1958827521167956,3.0493571094701815,2.497719158870983,2.0478827723566515,2.116775352603006,2.148086248722458,1.9341719961135895,1.6964233916224152,1.5776927336438202,1.4989593528675775,1.3369954233337196,1.0998698367721453,1.2902021433470083,1.5942341690117352,1.8230297044154944,2.060863936027566,2.2968006811711836,2.5330072076895567,2.7538477795311906,2.9604341013072064
1799911,1748966,4.208370271815839,4.421604599013314,4.522607399616464,4.551689044651066,4.495977636181045,4.0681227596529315,2.4573399439032717,1.1438176952814234,1.344984029600779,1.4364118462695776,0.8117822286516825,0.11755630353745339,-0.22913721776004348,-0.4590386896266718,-0.931973363865537,-1.624380076625334,-1.0686097414267346,-0.1808362264857326,0.48724673689324494,1.1817226932004936,1.870657989019858,2.5603810464535073,3.2052355162310775,3.808467575817044
1799911,1761106,12.275952204518074,12.500870604438699,12.607407805074898,12.638082964905916,12.57931887651973,12.128019897168159,10.428975009322627,9.043478938858485,9.255668086017257,9.35210564606517,8.693249748029855,7.960984046197038,7.595293619622966,7.352794806832138,6.853945903867856,6.123599097258207,6.709822601508785,7.646241240556143,8.350931489599722,9.083460922964901,9.810146098007245,10.537662199683835,11.217851160956066,11.854137032026195
1761106,1602213,71.16784768769365,71.39568710579506,71.50360790643953,71.53468144496964,71.47515418660441,71.01799418154698,69.29688377567749,67.89339424975276,68.10833910012138,68.20602909601408,67.5386166278744,66.79684098186195,66.42640132896874,66.18075318094685,65.67542572080121,64.93559389072911,65.52943068724268,66.47801060731662,67.19185267777635,67.93389548040602,68.6700181252541,69.40698248799143,70.09600507213733,70.7405543960785
1761106,1244123,28.259743170869196,28.490503607151396,28.59980800780412,28.631279925033347,28.570989496689077,28.107968465925776,26.36479254203231,24.94330956064702,25.1610101142255,25.259952545962967,24.583983507718948,23.832697917526836,23.457509038314477,23.208711555061548,22.69690553773456,21.94758868419998,22.549038772976548,23.509779974077084,24.232773865952964,24.984330037847112,25.729890152500943,26.476302776299,27.174158983318566,27.826971760130775
492484,264548,2.608370271815838,2.8216045990133134,2.922607399616463,2.9516890446510646,2.895977636181044,2.4681227596529305,0.8573399439032712,-0.4561823047185771,-0.25501597039922164,-0.1635881537304229,-0.788217771348318,-1.4824436964625471,-1.829137217760044,-2.0590386896266724,-2.5319733638655375,-3.2243800766253345,-2.668609741426735,-1.7808362264857331,-1.1127532631067556,-0.4182773067995069,0.2706579890198575,0.9603810464535067,1.6052355162310772,2.2084675758170436
264548,732070,51.2624889689759,51.528301623427545,51.65420922417942,51.69046168579789,51.621013217705126,51.087659878471456,49.07969773829037,47.442293291378206,47.69306228347494,47.80703394534974,47.02838606585346,46.16298114550558,45.7308015504635,45.444212044437975,44.854663340934735,43.991526205850604,44.68433580178311,45.79101237520271,46.62382812407239,47.489544727140334,48.348354479463104,49.20814623598998,50.012005917493525,50.76398012875823
732070,210723,33.83268382228915,34.03715509494427,34.13400709552263,34.16189360445992,34.10847170592702,33.6981999065165,32.15361364483874,30.894071762598614,31.08697098728841,31.174641496422872,30.57568158911804,29.909985496542753,29.57753965420269,29.357086188029207,28.90358718533441,28.239635542962,28.772566001371615,29.62385567323285,30.264483172363377,30.930419020877174,31.591041907279305,32.25242018153075,32.87077378268732,33.44921548366017
732070,1617560,33.492294115662645,33.81944815191083,33.974411352836206,34.01902976713587,33.933554729483234,33.2771198504264,30.805781831741996,28.79051482015779,29.09915357966146,29.239426394276602,28.281090542588874,27.21597679446841,26.68406344672431,26.33133790084674,25.605739496535058,24.543416868739204,25.396105602194588,26.758169077172568,27.783173075781406,28.848670433403488,29.905667051646894,30.963872290449206,31.953238052299724,32.878744773856276
732070,294323,33.921833507357995,34.09417358002445,34.175805980511925,34.19931032375907,34.15428329499563,33.80848277834962,32.50661721493551,31.445003342761687,31.607589832143088,31.681483546984992,31.176645910828064,30.61555920422889,30.33535485139941,30.149544072767476,29.76730919906757,29.207692814782256,29.65687705829893,30.374392638867686,30.91435010242056,31.47563888902505,32.03244960756398,32.58989701014735,33.1110807596936,33.598624479085
251243,267203,43.34065546161791,43.4341280434031,43.47840324366749,43.49115136203883,43.4667299227095,43.279177100121835,42.57308052335486,41.99728994861651,42.08547245133185,42.125550398364744,41.8517401550254,41.547421941276696,41.395446699064095,41.2946679716705,41.087354141867166,40.78383339106835,41.027458743484175,41.41661973633502,41.70947802165183,42.013905838115285,42.315904871899114,42.61824922584263,42.900925157799925,43.165355649673224
267203,331508,30.08445535382961,30.630685753636843,30.889418955181895,30.96391577191437,30.82120298583363,29.725191178836955,25.59893930835495,22.234163137227753,22.749479637470486,22.98368514044398,21.383606530929647,19.605246969335663,18.717141647655776,18.128215959449477,16.916725766536224,15.143026379055648,16.56671203223562,18.840871584207775,20.552262189027896,22.331262241486193,24.096069095160452,25.862893913517887,27.514781390893305,29.060047077777902
331508,232792,32.49269274814976,33.144079802465335,33.45262260430783,33.54146105420805,33.371274148881824,32.06426541647402,27.143654897129174,23.131114329421337,23.745636145218818,24.02492933860433,22.116814205333224,19.996096653271948,18.937019184102883,18.234717427578797,16.789999176136785,14.674838944007544,16.37260311865532,19.084568787584683,21.125424963386216,23.24690630936589,25.351462076046964,27.458424292590855,29.428322193418225,31.271072183660287
331508,355581,196.25739600524957,196.7773372414297,197.0236180429004,197.09452945134095,196.95868519507158,195.9154226194277,191.9877604111614,188.78492533917935,189.2754405105334,189.4983740909039,187.97530461232876,186.28253454835158,185.437172263544,184.87659059241713,183.72340741413606,182.03507323781767,183.3902392606307,185.55494728336353,187.1839714954383,188.87735122451625,190.55722084993883,192.23901131874965,193.81139619026206,195.2822908013073
331508,357850,78.89791858937178,79.40325473464799,79.64261753607737,79.71153705102239,79.57950864464823,78.56555119753365,74.7482165793872,71.63534878470803,72.1120854400128,72.3287568411594,70.84847021310604,69.20324987002711,68.38163371681523,67.83679872184364,66.71600832946933,65.07509927046324,66.3921988319613,68.4961004495612,70.07936555455522,71.72517843731076,73.3578607137046,74.99240987721173,76.52062663435584,77.95020398104587
232792,184790,30.787334029432028,31.476694320097838,31.803223922047746,31.89724129503632,31.717133179982557,30.333931113398517,25.126468859742083,20.880013371046793,21.53035932857238,21.825934187940007,19.80658364331229,17.5622368169156,16.441419405597667,15.698176291069938,14.169236796270319,11.93077125912906,13.727508233195763,16.597570555470785,18.75740040968227,21.002555556100226,23.22979843025598,25.459588040589423,27.544323038774444,29.494497916340034
232792,293531,71.3624889689759,71.62830162342755,71.75420922417942,71.7904616857979,71.72101321770513,71.18765987847145,69.17969773829037,67.5422932913782,67.79306228347494,67.90703394534974,67.12838606585346,66.26298114550559,65.8308015504635,65.54421204443798,64.95466334093473,64.0915262058506,64.7843358017831,65.8910123752027,66.7238281240724,67.58954472714034,68.4483544794631,69.30814623598998,70.11200591749353,70.86398012875823
1116061,1823117,8.681310923235802,8.868256086806191,8.956806487334982,8.982302724077645,8.933459845418996,8.558354200243665,7.146161046709716,5.994579897233027,6.170944902663695,6.251100796729491,5.703480310050789,5.094843882553382,4.79089339812818,4.589335943340998,4.174708283734322,3.5676667821366923,4.054917486968341,4.833239472670042,5.418956043303665,6.027811676230568,6.631809743798231,7.236498451685265,7.8018503155998475,8.330711299346449
1823117,1788318,18.87046060830465,19.025274571886378,19.098605372324283,19.119719443376802,19.07927143448761,18.768637072076785,17.599164616806483,16.645511477396102,16.791563747518374,16.85794284729161,16.40444463176081,15.90041759023952,15.6487085953249,15.481793828079265,15.138430297467487,14.635724053956949,15.039228543895659,15.683776438304879,16.16882297336085,16.67303154437844,17.173217444082912,17.67397528030186,18.142157292606125,18.58012029477128
1823117,1789184,0.7003986324870966,1.0246316505544901,1.1782112514716085,1.2224312870721668,1.1377194193985738,0.4871455660476065,-1.9621269346128343,-3.9594004907364666,-3.653517434442652,-3.514497055672287,-4.4642763372556615,-5.5198801411964755,-6.047044262621437,-6.396620473267955,-7.1157403203982845,-8.168577924731673,-7.323502483539283,-5.973600289587896,-4.957748112395205,-3.9017641240376073,-2.854204975599943,-1.8054479978583662,-0.8249158588815133,0.09232740980399767
771454,672610,5.270327730808951,5.317064021701548,5.3392016218337455,5.345575681019412,5.33336496135475,5.239588550060916,4.88654026167743,4.598644974308257,4.642736225665924,4.662775199182374,4.525870077512698,4.373710970638346,4.2977233495320455,4.24733398583525,4.143677070933581,3.9919166955341736,4.113729371742085,4.308309868167511,4.454739010825917,4.606952919057642,4.757952435949558,4.909124612921317,5.050462578899962,5.182677824836612
672610,407721,1.3892825625645453,1.4652290352650157,1.5012026354798362,1.5115604816565436,1.4917180622014679,1.339331393848989,0.7656279252258227,0.2977980832509177,0.3694463667071266,0.40200969867135616,0.17953887595813334,-0.06771967271268808,-0.19119955701042657,-0.27308227301771915,-0.4415247597329315,-0.6881353697569685,-0.4901897709191112,-0.17399646422779513,0.0639508925921144,0.31129849346866867,0.5566727084180314,0.8023274959971395,1.0320016907124385,1.246851465359495
1660676,980627,1.3973870793889858,1.470412533908669,1.505002534115227,1.5149620015928305,1.4958827521167959,1.3493571094701817,0.7977191588709833,0.34788277235665177,0.41677535260300624,0.44808624872245795,0.23417199611358974,-0.003576608377584556,-0.1223072663561795,-0.2010406471324222,-0.36300457666628017,-0.6001301632278544,-0.4097978566529914,-0.10576583098826453,0.12302970441549466,0.36086393602756606,0.5968006811711841,0.8330072076895572,1.053847779531191,1.2604341013072067
980627,983396,10.864969012091223,10.949678539334055,10.989802939573662,11.001355921847683,10.979223992455482,10.809254246985411,10.16935422429034,9.647544015933715,9.727459409019486,9.76378004851805,9.515639515491763,9.239851134282002,9.102123571026832,9.01079284932639,8.822914691067115,8.547849010655689,8.76863448628253,9.121311636053612,9.386714457121974,9.662602165791977,9.936288790158573,10.210288360919886,10.466463424256181,10.706103557516359
980627,983236,10.873073528915663,10.954862037977708,10.993602838209053,11.004757441783969,10.98338868237081,10.819279962606602,10.2014454579355,9.697628705039449,9.774788394915367,9.809856598569151,9.57027263564722,9.303994198617104,9.171015861681079,9.082834475211687,8.901434874133766,8.635854217184804,8.849026400548649,9.189542269293144,9.445793268945353,9.712167608350875,9.976416762911725,10.240968072612304,10.488309513074933,10.71968619346407
980627,980897,4.89490703627367,5.149035618002167,5.26940881872099,5.304067765543049,5.23767197736645,4.727762740956232,2.808062672871021,1.2426320478011474,1.4823782270584616,1.5913401455541534,0.8469185464752922,0.019553402846004708,-0.39362928691950483,-0.6676214520208301,-1.2312559267986556,-2.056452968032933,-1.394096541152411,-0.33606509183916167,0.46014337136592065,1.2878064973759296,2.10886637047572,2.9308650827596585,3.699390272768543,4.418310672549079
980627,980760,1.359610293373496,1.4822930569665638,1.5404042573135814,1.5571361626759548,1.525083023556217,1.278919943909905,0.3521681869032518,-0.4035569424408252,-0.2878174076269495,-0.23521510214627095,-0.5945910465291695,-0.9940087020743424,-1.1934762074783818,-1.3257482871824695,-1.597847688799351,-1.9962186742227954,-1.676460399177026,-1.165686596060285,-0.7813100965819693,-0.381748587473689,0.014625144367588883,0.41145210891845596,0.7824642696124003,1.1295292901961071
983396,1678938,16.373073528915665,16.454862037977712,16.493602838209057,16.504757441783973,16.483388682370812,16.319279962606604,15.701445457935503,15.19762870503945,15.274788394915369,15.309856598569155,15.070272635647221,14.803994198617106,14.67101586168108,14.582834475211689,14.401434874133768,14.135854217184804,14.34902640054865,14.689542269293145,14.945793268945355,15.212167608350875,15.476416762911727,15.740968072612306,15.988309513074935,16.219686193464074
983396,1755117,5.389282562564545,5.465229035265016,5.501202635479836,5.511560481656543,5.491718062201468,5.339331393848989,4.7656279252258225,4.2977980832509175,4.369446366707126,4.402009698671356,4.179538875958133,3.9322803272873115,3.8088004429895728,3.7269177269822804,3.558475240267068,3.311864630243031,3.5098102290808884,3.8260035357722044,4.063950892592114,4.3112984934686684,4.556672708418031,4.802327495997139,5.032001690712438,5.246851465359494
1758324,982293,6.883923843846817,6.997843552897523,7.051803953219753,7.067340722484815,7.037577093302201,6.808997090773483,5.948441887838733,5.246697124876375,5.354169550060689,5.403014548007033,5.069308313937199,4.6984204909309675,4.513200664484359,4.390376590473421,4.137712860400603,3.767796945364547,4.064715343621332,4.539005303658307,4.89592633888817,5.266947740203002,5.635009062627046,6.003491243995708,6.348002536068657,6.6702771980392415
982293,1662985,1.3675819327022376,1.379266005425387,1.3848004054584362,1.3863939202548528,1.3833412403386873,1.359897137515229,1.2716350654193573,1.1996612435770642,1.210684056416481,1.2156937997955932,1.1814675193781743,1.1434277426595862,1.1244308373830112,1.1118334964588124,1.085919267733395,1.0479791738835433,1.0784323429355211,1.1270774670418775,1.163684752706479,1.2017382297644104,1.2394881089873893,1.277281153230329,1.3126156447249904,1.345669456209153
1662985,1812043,39.308237394320145,39.41339404882849,39.46320364912594,39.47754528229368,39.45007116304819,39.23907423763707,38.44471558877422,37.79695119219359,37.89615650774834,37.94124419816035,37.63320767440358,37.29084968393629,37.11987753644711,37.00650146812932,36.77327340960056,36.4318125649519,36.7058910864197,37.14369720337691,37.47316277435832,37.8156440678797,38.15539298088651,38.495530379072974,38.813540802524926,39.11102510588238
1725418,1801530,25.12183350735801,25.29417358002446,25.375805980511938,25.39931032375908,25.35428329499564,25.00848277834963,23.706617214935523,22.645003342761697,22.807589832143098,22.881483546985002,22.376645910828074,21.8155592042289,21.53535485139942,21.349544072767486,20.96730919906758,20.407692814782266,20.85687705829894,21.574392638867696,22.11435010242057,22.67563888902506,23.232449607563996,23.789897010147357,24.31108075969361,24.79862447908501
1725418,1786328,22.467714810197936,22.587476555610216,22.644204155948973,22.660537682612244,22.629247713471546,22.3889456595311,21.484259420548412,20.74652774666491,20.85951157826893,20.910861447904832,20.56004207362629,20.17013436226076,19.975416083175865,19.84629333870283,19.5806724942673,19.19178653230632,19.503931515089093,20.00254403717925,20.377768715241412,20.767816855085208,21.15475311712074,21.542131820610873,21.904310358431154,22.24311192614382
1451397,1360672,62.967714810197926,63.08747655561021,63.14420415594896,63.16053768261223,63.129247713471536,62.88894565953109,61.984259420548405,61.246527746664896,61.35951157826892,61.41086144790482,61.06004207362628,60.670134362260754,60.47541608317586,60.346293338702814,60.08067249426729,59.69178653230631,60.003931515089086,60.502544037179234,60.8777687152414,61.2678168550852,61.654753117120734,62.04213182061086,62.40431035843114,62.74311192614381
1451397,1819002,95.19189548317554,95.19481650135633,95.1962001013646,95.1965984800637,95.19583531008466,95.18997428437879,95.16790876635483,95.14991531089426,95.15267101410411,95.15392344994889,95.14536687984453,95.13585693566489,95.13110770934574,95.1279583741147,95.12147981693333,95.11199479347087,95.11960808573387,95.13176936676045,95.1409211881766,95.15043455744109,95.15987202724683,95.16932028830757,95.17815391118124,95.18641736405228
1819002,1536149,19.983790966351123,19.989633002712697,19.992400202729222,19.99319696012743,19.991670620169348,19.979948568757617,19.93581753270968,19.899830621788535,19.905342028208246,19.9078468998978,19.89073375968909,19.871713871329796,19.86221541869151,19.85591674822941,19.842959633866702,19.823989586941774,19.839216171467765,19.863538733520944,19.881842376353244,19.90086911488221,19.919744054493698,19.938640576615168,19.9563078223625,19.97283472810458
1536149,157100,41.2002657549914,41.41642110036967,41.518807500981076,41.54828752471478,41.49181294626572,41.05809704403174,39.42524871025812,38.0937330061757,38.2976550437049,38.39033529621848,37.75714910849623,37.05341323920236,36.70197049158571,36.468919684488036,35.98950645306782,35.28761471684555,35.85099834430715,36.75093314027474,37.42816792506987,38.1321572506416,38.83053001626671,39.52970133476109,40.18338942741233,40.794884939869334
1536149,109296,14.83790966351119,14.896330027126936,14.924002027292184,14.931969601274266,14.916706201693438,14.799485687576148,14.358175327096788,13.998306217885323,14.053420282082406,14.078468998977968,13.907337596890873,13.717138713297935,13.622154186915058,13.559167482294065,13.429596338666977,13.239895869417719,13.39216171467761,13.63538733520939,13.818423763532397,14.008691148822054,14.19744054493695,14.386405766151647,14.563078223624954,14.728347281045767
157100,355581,76.62745798106714,76.97798016276163,77.1440121637531,77.19181760764559,77.10023721016063,76.39691412545687,73.74905196258072,71.58983730731194,71.92052169249443,72.0708139938678,71.04402558134524,69.9028322797876,69.33292512149035,68.95500489376438,68.17757803200186,67.0393752165063,67.95297028806564,69.41232401125635,70.51054258119439,71.65214689293232,72.7846432696217,73.91843459690989,74.97846934174973,75.9700836862746
342866,1533628,68.04627993532702,68.31793462614024,68.44660942690864,68.48365864592533,68.41268383787448,67.86760844722907,65.81551527100005,64.14212391316674,64.39840431168318,64.51488084524755,63.71911982554255,62.83469501683538,62.39301696915501,62.100128792667384,61.49762297480144,60.61551579279238,61.32355197325087,62.45455110872365,63.305670500425634,64.19041384202254,65.0680985339568,65.94678681260515,66.76831373985603,67.5368148568628
